true_label,predicted_label,probability_class_1
0,1.0,0.08108720214353182
0,2.0,0.5517828970847779
0,2.0,0.5612420730397965
0,2.0,0.5131272543710246
0,1.0,0.4711209977170907
0,2.0,0.5405375344018424
1,2.0,0.6608012107780787
0,2.0,0.8247529533797812
0,1.0,0.17060904506431862
0,1.0,0.10951678767478551
0,2.0,0.8250930798947017
0,2.0,0.5114613005474478
0,1.0,0.12827720885612015
1,2.0,0.6761061819886964
0,2.0,0.5656239934332747
0,1.0,0.26035002797650003
0,2.0,0.5894627900878112
0,1.0,0.26036465148587906
0,2.0,0.5361796455962641
0,2.0,0.5624772401696638
0,1.0,0.14937911745836474
0,2.0,0.6054671615613451
0,1.0,0.34964116405566503
0,1.0,0.24726310803009127
1,2.0,0.5495045982569396
0,1.0,0.26565895983159404
0,1.0,0.21197752971108114
0,1.0,0.4656709054157353
0,1.0,0.32996191642709005
0,1.0,0.40471172747651774
0,1.0,0.3393362881285689
0,1.0,0.33358487665648245
0,1.0,0.10899147662299463
0,1.0,0.2889231675009419
0,2.0,0.6556595045540463
0,2.0,0.6115477025553099
0,1.0,0.23380533911175821
0,1.0,0.2902727479283076
0,1.0,0.24183171773745404
0,1.0,0.25772428297653466
0,2.0,0.5419850035335168
0,1.0,0.46067930872115564
0,2.0,0.5756610251707983
0,1.0,0.2846903676344389
0,1.0,0.4281928887195691
0,1.0,0.3249593662562891
0,1.0,0.44799958756752667
0,1.0,0.22796480603106412
0,2.0,0.6249972961275723
0,1.0,0.13504101068727914
0,1.0,0.4295722700110438
0,1.0,0.4973812446011203
1,2.0,0.6136528639768776
0,1.0,0.17175228661769698
1,2.0,0.5161434504970586
0,1.0,0.32294646440989955
0,1.0,0.22570602162445857
1,2.0,0.6855421363258862
0,1.0,0.2525222523461935
0,1.0,0.3903599448539439
0,1.0,0.4765569514038397
0,1.0,0.01878222310802513
0,2.0,0.7682178518752336
0,2.0,0.8735471960459167
0,2.0,0.5215685354824575
0,1.0,0.16422574032794013
0,1.0,0.37079040457452356
0,2.0,0.6889708527145266
0,1.0,0.4912159628630705
0,1.0,0.36345389303825876
0,2.0,0.5524334169740455
0,2.0,0.5199398738684171
0,1.0,0.35802031578239185
0,1.0,0.4781383632588997
0,1.0,0.3839486560108485
0,1.0,0.42270963610631146
0,1.0,0.12083422741065064
0,1.0,0.0
0,1.0,0.4938749527506069
0,1.0,0.3829703023297145
0,2.0,0.6035356104868032
0,2.0,0.5725346594256753
0,1.0,0.15619656232412898
0,1.0,0.20021756639457294
0,1.0,0.14163958278070266
0,2.0,0.6621274334270218
1,1.0,0.45107896882295606
0,2.0,0.6717827109994325
0,1.0,0.44346975125570576
0,1.0,0.09449572519749844
0,1.0,0.13050484615339775
0,2.0,0.6357590297107396
0,2.0,0.6313731705735471
1,2.0,1.0
0,1.0,0.4888162442188302
0,1.0,0.31483300133390063
0,1.0,0.29937658799783756
0,1.0,0.37923028026566136
0,1.0,0.41953777029813943
0,2.0,0.5450718149741101
0,1.0,0.4322039746490352
0,1.0,0.44273551860363425
0,1.0,0.3799914209051722
0,1.0,0.08027355397549307
0,1.0,0.37838346777659915
0,1.0,0.354147191239458
0,2.0,0.5981853620276403
1,2.0,0.6984020138913627
0,1.0,0.2955220918458144
0,1.0,0.39892753187878294
0,2.0,0.8766648147669585
0,1.0,0.4004934526270647
0,1.0,0.3855778860162975
1,2.0,1.0
0,1.0,0.3473729901423725
0,1.0,0.2868577933177484
1,1.0,0.2702858431591038
1,2.0,1.0
0,1.0,0.1948258025769657
0,2.0,0.9345799675875479
0,1.0,0.47177191492882004
0,2.0,0.5001244227875477
0,1.0,0.3029769689331492
0,1.0,0.06730490887662782
0,2.0,0.6292350854102483
0,1.0,0.20627683007280823
0,1.0,0.01408154332738254
0,1.0,0.15312475036841328
0,1.0,0.22229956239305515
0,1.0,0.14739755208208005
0,1.0,0.39006130818828455
0,2.0,0.510068061484273
0,2.0,0.5478018450150891
0,2.0,0.5877790724888369
0,1.0,0.24359882926887455
0,2.0,0.5665885787674622
0,1.0,0.4465692063634343
0,1.0,0.16571166933067016
0,1.0,0.4486513048602743
0,2.0,0.5743454645432484
0,1.0,0.3910409282196333
0,1.0,0.4002940465881751
0,1.0,0.2905833467630676
0,1.0,0.18623097621526452
1,1.0,0.45168501986416565
0,1.0,0.2136691197968375
0,1.0,0.28831163400918364
1,1.0,0.3562127527603448
0,2.0,0.6081659981338539
1,2.0,0.6649721832740576
1,1.0,0.4453536572858339
0,1.0,0.2769528626816084
0,2.0,0.6124557237870456
0,1.0,0.2526829768036983
0,1.0,0.45402013612671754
0,2.0,0.540185430202607
0,2.0,0.5549095758785062
0,1.0,0.09039734683022504
0,1.0,0.27197019143791634
0,1.0,0.03271393921737298
0,2.0,0.6060133819861425
0,1.0,0.04552094472984841
0,1.0,0.49377332393105994
0,1.0,0.38297398738397165
0,1.0,0.4782115066529508
0,1.0,0.48085759532457273
0,1.0,0.4255687167737876
0,2.0,0.673853327431494
0,2.0,0.502711659362999
0,2.0,0.719767306542455
0,1.0,0.3057876225930043
0,2.0,0.5192463174313136
0,1.0,0.35491066657488185
0,1.0,0.45990554705111863
1,2.0,0.8322702443422486
0,2.0,0.5262931053128348
0,1.0,0.22642782563112607
0,1.0,0.22864280943287257
0,1.0,0.3865679719137425
0,2.0,0.6065447717826631
0,1.0,0.29678290741056845
1,1.0,0.47223658464888335
0,1.0,0.24555404767238798
1,1.0,0.3186217658023291
0,2.0,0.605505632335713
0,1.0,0.07237930857426872
